Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector ,X_Tilt,Y_Tilt,Z_Tilt
60,13:38:02,0.1,-0.025,-1.025,1.03,95.7,88.6,0
61,13:38:03,0.125,0,-1.025,1.033,97.2,90,0
62,13:38:04,0.15,-0.025,-1.075,1.086,98.6,88.6,0
63,13:38:05,0.175,-0.025,-1.05,1.065,100.1,88.6,0
64,13:38:06,0.175,-0.075,-1.05,1.067,100.1,85.7,0
65,13:38:07,0.15,-0.025,-1.1,1.11,98.6,88.6,0
66,13:38:08,0.125,-0.025,-1.075,1.083,97.2,88.6,0
67,13:38:09,0.1,-0.025,-1.025,1.03,95.7,88.6,0
68,13:38:10,0.125,0,-1.025,1.033,97.2,90,0
69,13:38:11,0.15,0,-1.025,1.036,98.6,90,0
70,13:38:12,0.175,-0.075,-1.075,1.092,100.1,85.7,0
71,13:38:13,0.175,-0.075,-1.1,1.116,100.1,85.7,0
72,13:38:14,0.15,-0.025,-1.025,1.036,98.6,88.6,0
73,13:38:15,0.15,0,-1.05,1.061,98.6,90,0
74,13:38:16,0.125,0,-1.025,1.033,97.2,90,0
75,13:38:17,0.125,-0.025,-1.125,1.132,97.2,88.6,0
76,13:38:18,0.125,-0.1,-1.125,1.136,97.2,84.3,0
77,13:38:19,0.125,-0.05,-1.05,1.059,97.2,87.1,0
78,13:38:20,0.125,0,-0.975,0.983,97.2,90,12.8
79,13:38:21,0.125,0.025,-1.025,1.033,97.2,91.4,0
80,13:38:22,0.175,0,-1.1,1.114,100.1,90,0
81,13:38:23,0.175,-0.075,-1.175,1.19,100.1,85.7,0
82,13:38:24,0.15,-0.1,-1.15,1.164,98.6,84.3,0
83,13:38:25,0.125,0,-0.975,0.983,97.2,90,12.8
84,13:38:26,0.1,0.025,-0.975,0.98,95.7,91.4,12.8
85,13:38:27,0.125,0,-1.075,1.082,97.2,90,0
86,13:38:28,0.15,-0.05,-1.125,1.136,98.6,87.1,0
87,13:38:29,0.15,-0.05,-1.125,1.136,98.6,87.1,0
88,13:38:30,0.15,0,-1.075,1.085,98.6,90,0
89,13:38:31,0.15,0,-1.025,1.036,98.6,90,0
90,13:38:32,0.125,0,-1.1,1.107,97.2,90,0
91,13:38:33,0.125,-0.025,-1.025,1.033,97.2,88.6,0
92,13:38:34,0.125,-0.025,-1.025,1.033,97.2,88.6,0
93,13:38:35,0.125,-0.025,-1.05,1.058,97.2,88.6,0
94,13:38:36,0.15,-0.025,-1.125,1.135,98.6,88.6,0
95,13:38:37,0.125,-0.025,-1.05,1.058,97.2,88.6,0
96,13:38:38,0.125,0,-1.05,1.057,97.2,90,0
97,13:38:39,0.15,-0.025,-1.025,1.036,98.6,88.6,0
98,13:38:40,0.15,-0.025,-1.1,1.11,98.6,88.6,0
99,13:38:41,0.15,-0.025,-1.1,1.11,98.6,88.6,0
100,13:38:42,0.15,-0.025,-1.025,1.036,98.6,88.6,0
101,13:38:43,0.125,0,-1.05,1.057,97.2,90,0
102,13:38:44,0.125,0,-1.025,1.033,97.2,90,0
103,13:38:45,0.125,-0.075,-1.125,1.134,97.2,85.7,0
104,13:38:46,0.125,-0.075,-1.125,1.134,97.2,85.7,0
105,13:38:47,0.15,-0.025,-1.075,1.086,98.6,88.6,0
106,13:38:48,0.15,0,-1,1.011,98.6,90,0
107,13:38:49,0.15,0,-1.025,1.036,98.6,90,0
108,13:38:50,0.15,-0.025,-1.1,1.11,98.6,88.6,0
109,13:38:51,0.15,-0.025,-1.05,1.061,98.6,88.6,0
110,13:38:52,0.15,0,-1.025,1.036,98.6,90,0
111,13:38:53,0.125,0,-1.075,1.082,97.2,90,0
112,13:38:54,0.125,-0.025,-1.075,1.083,97.2,88.6,0
113,13:38:55,0.15,-0.075,-1.05,1.063,98.6,85.7,0
114,13:38:56,0.15,0,-1.025,1.036,98.6,90,0
115,13:38:57,0.125,0,-1,1.008,97.2,90,0
116,13:38:58,0.125,-0.025,-1.025,1.033,97.2,88.6,0
117,13:38:59,0.15,-0.025,-1.075,1.086,98.6,88.6,0
118,13:39:00,0.175,-0.025,-1.075,1.089,100.1,88.6,0
119,13:39:01,0.15,-0.025,-1.05,1.061,98.6,88.6,0
120,13:39:02,0.15,-0.05,-1.075,1.087,98.6,87.1,0
121,13:39:03,0.125,-0.025,-1.025,1.033,97.2,88.6,0
122,13:39:04,0.1,0,-1,1.005,95.7,90,0
123,13:39:05,0.125,0,-1.025,1.033,97.2,90,0
124,13:39:06,0.175,-0.05,-1.125,1.14,100.1,87.1,0
125,13:39:07,0.175,-0.075,-1.1,1.116,100.1,85.7,0
126,13:39:08,0.15,0,-1.05,1.061,98.6,90,0
127,13:39:09,0.125,0,-1.025,1.033,97.2,90,0
128,13:39:10,0.125,-0.025,-1.075,1.083,97.2,88.6,0
129,13:39:11,0.125,-0.05,-1.125,1.133,97.2,87.1,0
130,13:39:12,0.125,-0.05,-1.1,1.108,97.2,87.1,0
131,13:39:13,0.1,0,-1,1.005,95.7,90,0
132,13:39:14,0.125,0.025,-1.025,1.033,97.2,91.4,0
133,13:39:15,0.175,0,-1.075,1.089,100.1,90,0
134,13:39:16,0.175,-0.1,-1.15,1.168,100.1,84.3,0
135,13:39:17,0.175,-0.1,-1.1,1.118,100.1,84.3,0
136,13:39:18,0.125,-0.025,-1.05,1.058,97.2,88.6,0
137,13:39:19,0.125,0.025,-0.975,0.983,97.2,91.4,12.8
138,13:39:20,-0.025,0.05,1.075,1.076,88.6,92.9,180
139,13:39:21,0.225,0.25,0.975,1.031,103,104.5,167.2
140,13:39:22,-0.425,0.175,0.95,1.055,64.8,100.1,161.8
141,13:39:23,0.1,0.075,0.975,0.983,95.7,94.3,167.2
142,13:39:24,0.1,0.175,0.95,0.971,95.7,100.1,161.8
143,13:39:25,0.15,0.225,0.9,0.94,98.6,103,154.2
144,13:39:26,0.075,0.15,0.875,0.891,94.3,98.6,151
145,13:39:27,0.2,0.55,1.175,1.313,101.5,123.4,180
146,13:39:28,0,0.125,0.525,0.54,90,97.2,121.7
147,13:39:29,0.35,0.775,1.2,1.471,110.5,140.8,180
148,13:39:30,-0.4,0.65,0.775,1.088,66.4,130.5,140.8
149,13:39:31,-0.225,0.625,0.525,0.847,77,128.7,121.7
150,13:39:32,-0.45,0.3,0.625,0.827,63.3,107.5,128.7
151,13:39:33,-0.4,0.35,0.475,0.713,66.4,110.5,118.4
152,13:39:34,0.15,0.55,1.35,1.465,98.6,123.4,180
153,13:39:35,-0.375,0.65,0.375,0.839,68,130.5,112
154,13:39:36,-0.2,0.475,0.65,0.83,78.5,118.4,130.5
155,13:39:37,-0.1,0.7,0.925,1.164,84.3,134.4,157.7
156,13:39:38,0.175,0.55,0.7,0.907,100.1,123.4,134.4
157,13:39:39,0,0.375,0.65,0.75,90,112,130.5
158,13:39:40,-0.1,0.25,0.9,0.939,84.3,104.5,154.2
159,13:39:41,0.15,0.5,0.725,0.893,98.6,120,136.5
160,13:39:42,0.325,0.5,1.425,1.545,109,120,180
161,13:39:43,-0.175,0.8,2.2,2.347,79.9,143.1,180
162,13:39:44,-0.3,0.575,1.175,1.342,72.5,125.1,180
163,13:39:45,-0.15,0.225,0.6,0.658,81.4,103,126.9
164,13:39:46,0.025,0.25,1.075,1.104,91.4,104.5,180
165,13:39:47,0.275,1.325,2.075,2.477,106,180,180
166,13:39:48,-0.15,0.05,1.375,1.384,81.4,92.9,180
167,13:39:49,-0.225,0.55,0.7,0.918,77,123.4,134.4
168,13:39:50,-0.225,0.525,0.725,0.923,77,121.7,136.5
169,13:39:51,-0.125,0.525,0.725,0.904,82.8,121.7,136.5
170,13:39:52,0.125,0.35,1.1,1.161,97.2,110.5,180
171,13:39:53,0.075,0.45,0.875,0.987,94.3,116.7,151
172,13:39:54,0.075,0.6,0.925,1.105,94.3,126.9,157.7
173,13:39:55,0.025,0.625,0.7,0.939,91.4,128.7,134.4
174,13:39:56,-0.075,0.425,0.975,1.066,85.7,115.2,167.2
175,13:39:57,0.025,0.4,0.75,0.85,91.4,113.6,138.6
176,13:39:58,-0.075,0.35,0.6,0.699,85.7,110.5,126.9
177,13:39:59,-0.375,0.175,0.65,0.771,68,100.1,130.5
178,13:40:00,-0.75,1.125,0.85,1.597,41.4,180,148.2
179,13:40:01,0.075,-0.15,0.95,0.965,94.3,81.4,161.8
180,13:40:02,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
181,13:40:03,0.125,-0.075,0.95,0.961,97.2,85.7,161.8
182,13:40:04,0.125,-0.1,0.925,0.939,97.2,84.3,157.7
183,13:40:05,0.125,-0.05,0.95,0.959,97.2,87.1,161.8
184,13:40:06,0.125,-0.025,1.025,1.033,97.2,88.6,180
185,13:40:07,0.1,-0.075,1.025,1.033,95.7,85.7,180
186,13:40:08,0.475,0.125,0.575,0.756,118.4,97.2,125.1
187,13:40:09,0.525,0.725,-0.075,0.898,121.7,136.5,85.7
188,13:40:10,0.1,-0.175,0.95,0.971,95.7,79.9,161.8
189,13:40:11,0.1,-0.125,1,1.013,95.7,82.8,180
190,13:40:12,0.1,-0.15,0.975,0.992,95.7,81.4,167.2
191,13:40:13,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
192,13:40:14,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
193,13:40:15,0.1,-0.125,1,1.013,95.7,82.8,180
194,13:40:16,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
195,13:40:17,0.075,-0.1,0.975,0.983,94.3,84.3,167.2
196,13:40:18,0.1,-0.15,0.95,0.967,95.7,81.4,161.8
197,13:40:19,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
198,13:40:20,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
199,13:40:21,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
200,13:40:22,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
201,13:40:23,0.1,-0.15,0.95,0.967,95.7,81.4,161.8
202,13:40:24,0.125,-0.15,0.975,0.994,97.2,81.4,167.2
203,13:40:25,0.1,-0.125,1,1.013,95.7,82.8,180
204,13:40:26,0.075,-0.125,1,1.011,94.3,82.8,180
205,13:40:27,0.075,-0.125,0.95,0.961,94.3,82.8,161.8
206,13:40:28,0.1,-0.15,0.925,0.942,95.7,81.4,157.7
207,13:40:29,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
208,13:40:30,0.075,-0.1,0.975,0.983,94.3,84.3,167.2
209,13:40:31,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
210,13:40:32,0.075,-0.15,1,1.014,94.3,81.4,180
211,13:40:33,0.075,-0.15,0.975,0.989,94.3,81.4,167.2
212,13:40:34,0.1,-0.1,0.95,0.96,95.7,84.3,161.8
213,13:40:35,0.1,-0.15,0.925,0.942,95.7,81.4,157.7
214,13:40:36,0.1,-0.175,0.925,0.947,95.7,79.9,157.7
215,13:40:37,0.1,-0.175,1,1.02,95.7,79.9,180
216,13:40:38,0.1,-0.15,1.05,1.065,95.7,81.4,180
217,13:40:39,0.1,-0.15,1.025,1.041,95.7,81.4,180
218,13:40:40,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
219,13:40:41,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
220,13:40:42,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
221,13:40:43,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
222,13:40:44,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
223,13:40:45,0.1,-0.1,1.025,1.035,95.7,84.3,180
224,13:40:46,0.1,-0.1,1,1.01,95.7,84.3,180
225,13:40:47,0.1,-0.15,0.975,0.992,95.7,81.4,167.2
226,13:40:48,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
227,13:40:49,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
228,13:40:50,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
229,13:40:51,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
230,13:40:52,0.1,-0.15,0.95,0.967,95.7,81.4,161.8
231,13:40:53,0.1,-0.1,1,1.01,95.7,84.3,180
232,13:40:54,0.1,-0.125,1.025,1.037,95.7,82.8,180
233,13:40:55,0.1,-0.15,0.975,0.992,95.7,81.4,167.2
234,13:40:56,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
235,13:40:57,0.075,-0.15,0.95,0.965,94.3,81.4,161.8
236,13:40:58,0.075,-0.15,0.95,0.965,94.3,81.4,161.8
237,13:40:59,0.125,-0.125,0.925,0.942,97.2,82.8,157.7
238,13:41:00,0.1,-0.1,0.925,0.936,95.7,84.3,157.7
239,13:41:01,0.1,-0.15,0.975,0.992,95.7,81.4,167.2
240,13:41:02,0.1,-0.125,1.025,1.037,95.7,82.8,180
241,13:41:03,0.125,-0.125,1.025,1.04,97.2,82.8,180
242,13:41:04,0.075,-0.125,1.025,1.035,94.3,82.8,180
243,13:41:05,0.075,-0.175,0.95,0.969,94.3,79.9,161.8
244,13:41:06,0.075,-0.175,0.925,0.944,94.3,79.9,157.7
245,13:41:07,0.1,-0.175,0.925,0.947,95.7,79.9,157.7
246,13:41:08,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
247,13:41:09,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
248,13:41:10,0.1,-0.075,0.975,0.983,95.7,85.7,167.2
249,13:41:11,0.1,-0.125,1.025,1.037,95.7,82.8,180
250,13:41:12,0.1,-0.15,1,1.016,95.7,81.4,180
251,13:41:13,0.075,-0.175,0.95,0.969,94.3,79.9,161.8
252,13:41:14,0.075,-0.2,0.9,0.925,94.3,78.5,154.2
253,13:41:15,0.1,-0.175,0.95,0.971,95.7,79.9,161.8
254,13:41:16,0.075,-0.125,1,1.011,94.3,82.8,180
255,13:41:17,0.1,-0.125,1,1.013,95.7,82.8,180
256,13:41:18,0.125,-0.1,0.925,0.939,97.2,84.3,157.7
257,13:41:19,0.125,-0.1,0.95,0.963,97.2,84.3,161.8
258,13:41:20,0.1,-0.15,0.975,0.992,95.7,81.4,167.2
259,13:41:21,0.075,-0.125,1,1.011,94.3,82.8,180
260,13:41:22,0.075,-0.2,0.975,0.998,94.3,78.5,167.2
261,13:41:23,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
262,13:41:24,0.1,-0.125,0.925,0.939,95.7,82.8,157.7
263,13:41:25,0.1,-0.15,0.95,0.967,95.7,81.4,161.8
264,13:41:26,0.125,-0.1,0.925,0.939,97.2,84.3,157.7
265,13:41:27,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
266,13:41:28,0.075,-0.125,0.95,0.961,94.3,82.8,161.8
267,13:41:29,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
268,13:41:30,0.075,-0.15,0.975,0.989,94.3,81.4,167.2
269,13:41:31,0.075,-0.175,0.975,0.993,94.3,79.9,167.2
270,13:41:32,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
271,13:41:33,0.1,-0.1,0.95,0.96,95.7,84.3,161.8
272,13:41:34,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
273,13:41:35,0.05,-0.075,0.925,0.929,92.9,85.7,157.7
274,13:41:36,0.075,-0.1,0.975,0.983,94.3,84.3,167.2
275,13:41:37,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
276,13:41:38,0.1,-0.175,0.975,0.996,95.7,79.9,167.2
277,13:41:39,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
278,13:41:40,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
279,13:41:41,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
280,13:41:42,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
281,13:41:43,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
282,13:41:44,0.1,-0.15,0.975,0.992,95.7,81.4,167.2
283,13:41:45,0.075,-0.15,0.975,0.989,94.3,81.4,167.2
284,13:41:46,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
285,13:41:47,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
286,13:41:48,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
287,13:41:49,0.1,-0.1,1,1.01,95.7,84.3,180
288,13:41:50,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
289,13:41:51,0.1,-0.15,0.975,0.992,95.7,81.4,167.2
290,13:41:52,0.1,-0.125,0.975,0.988,95.7,82.8,167.2
291,13:41:53,0.075,-0.125,0.975,0.986,94.3,82.8,167.2
292,13:41:54,0.075,-0.125,0.95,0.961,94.3,82.8,161.8
293,13:41:55,0.1,-0.175,0.975,0.996,95.7,79.9,167.2
294,13:41:56,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
295,13:41:57,0.1,-0.1,0.975,0.985,95.7,84.3,167.2
296,13:41:58,0.1,-0.1,1,1.01,95.7,84.3,180
297,13:41:59,0.075,-0.15,0.975,0.989,94.3,81.4,167.2
298,13:42:00,0.1,-0.125,0.95,0.963,95.7,82.8,161.8
299,13:42:01,0.075,-0.15,0.925,0.94,94.3,81.4,157.7
300,13:42:02,0.075,-0.175,0.975,0.993,94.3,79.9,167.2
301,13:42:03,0.075,-0.15,1,1.014,94.3,81.4,180
302,13:42:04,0.1,-0.125,1,1.013,95.7,82.8,180
303,13:42:05,0.125,-0.1,0.95,0.963,97.2,84.3,161.8
304,13:42:06,0.1,-0.1,0.925,0.936,95.7,84.3,157.7
305,13:42:07,0.075,-0.1,0.975,0.983,94.3,84.3,167.2
306,13:42:08,0.075,-0.125,1,1.011,94.3,82.8,180
307,13:42:09,-0.525,-0.275,0.7,0.917,58.3,74,134.4
308,13:42:10,-0.025,-0.925,0.575,1.089,88.6,22.3,125.1
309,13:42:11,0.325,-0.3,-1,1.093,109,72.5,0
310,13:42:12,0.15,0.1,-1.025,1.041,98.6,95.7,0
311,13:42:13,0.025,-0.05,-0.925,0.927,91.4,87.1,22.3
312,13:42:14,-0.175,0.075,-1.15,1.166,79.9,94.3,0
313,13:42:15,0.2,-0.9,-0.95,1.324,101.5,25.8,18.2
314,13:42:16,-0.075,-1.025,-0.1,1.033,85.7,0,84.3
315,13:42:17,0.025,-1,-0.15,1.011,91.4,0,81.4
316,13:42:18,-0.05,-1.075,-0.325,1.124,87.1,0,71
317,13:42:19,-0.075,-0.95,-0.45,1.054,85.7,18.2,63.3
318,13:42:20,-0.1,-1.025,-0.375,1.096,84.3,0,68
319,13:42:21,-0.1,-1.05,-0.325,1.104,84.3,0,71
320,13:42:22,-0.025,-0.95,-0.25,0.983,88.6,18.2,75.5
321,13:42:23,-0.05,-0.975,-0.275,1.014,87.1,12.8,74
322,13:42:24,-0.075,-1,-0.25,1.034,85.7,0,75.5
323,13:42:25,-0.075,-1.075,-0.3,1.119,85.7,0,72.5
324,13:42:26,0,-1,-0.525,1.129,90,0,58.3
325,13:42:27,0,-0.825,-0.275,0.87,90,34.4,74
326,13:42:28,-0.025,-0.975,-0.3,1.02,88.6,12.8,72.5
327,13:42:29,-0.025,-1,-0.25,1.031,88.6,0,75.5
328,13:42:30,-0.05,-1.025,-0.175,1.041,87.1,0,79.9
329,13:42:31,-0.05,-1.025,-0.2,1.046,87.1,0,78.5
330,13:42:32,-0.05,-1.025,-0.2,1.046,87.1,0,78.5
331,13:42:33,-0.05,-1.025,-0.2,1.046,87.1,0,78.5
332,13:42:34,-0.1,-1.025,-0.2,1.049,84.3,0,78.5
333,13:42:35,-0.1,-0.925,-0.25,0.963,84.3,22.3,75.5
334,13:42:36,-0.1,-1,-0.225,1.03,84.3,0,77
335,13:42:37,-0.1,-0.95,-0.2,0.976,84.3,18.2,78.5
336,13:42:38,-0.05,-0.975,-0.175,0.992,87.1,12.8,79.9
337,13:42:39,-0.05,-1.075,-0.175,1.09,87.1,0,79.9
338,13:42:40,-0.05,-1.025,-0.15,1.037,87.1,0,81.4
339,13:42:41,-0.025,-1.1,-0.225,1.123,88.6,0,77
340,13:42:42,-0.025,-1.125,-0.275,1.158,88.6,0,74
341,13:42:43,-0.075,-1.05,-0.225,1.076,85.7,0,77
342,13:42:44,-0.1,-1.025,-0.225,1.054,84.3,0,77
343,13:42:45,-0.1,-0.975,-0.225,1.006,84.3,12.8,77
344,13:42:46,-0.075,-1.025,-0.225,1.052,85.7,0,77
345,13:42:47,-0.1,-1.025,-0.225,1.054,84.3,0,77
346,13:42:48,-0.1,-1.075,-0.2,1.098,84.3,0,78.5
347,13:42:49,-0.075,-1,-0.15,1.014,85.7,0,81.4
348,13:42:50,0.025,-1.025,-0.175,1.04,91.4,0,79.9
349,13:42:51,-0.075,-1.025,-0.225,1.052,85.7,0,77
350,13:42:52,0.1,-1.225,-0.25,1.254,95.7,0,75.5
351,13:42:53,-0.05,-1,-0.025,1.002,87.1,0,88.6
352,13:42:54,-0.05,-1.05,0,1.051,87.1,0,90
353,13:42:55,-0.05,-1.05,0,1.051,87.1,0,90
354,13:42:56,-0.125,-0.975,-0.125,0.991,82.8,12.8,82.8
355,13:42:57,-0.025,-0.975,0,0.975,88.6,12.8,90
356,13:42:58,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
357,13:42:59,-0.075,-1.025,-0.025,1.028,85.7,0,88.6
358,13:43:00,-0.1,-1,0,1.005,84.3,0,90
359,13:43:01,-0.05,-1.075,0,1.076,87.1,0,90
360,13:43:02,-0.075,-1.075,0,1.078,85.7,0,90
361,13:43:03,-0.1,-1.075,-0.025,1.08,84.3,0,88.6
362,13:43:04,-0.075,-1,-0.025,1.003,85.7,0,88.6
363,13:43:05,-0.05,-1.05,0,1.051,87.1,0,90
364,13:43:06,-0.075,-1,0,1.003,85.7,0,90
365,13:43:07,-0.025,-1.025,0,1.025,88.6,0,90
366,13:43:08,-0.025,-1.025,-0.025,1.026,88.6,0,88.6
367,13:43:09,-0.05,-1.025,-0.075,1.029,87.1,0,85.7
368,13:43:10,-0.05,-1.05,-0.05,1.052,87.1,0,87.1
369,13:43:11,-0.1,-1.1,-0.025,1.105,84.3,0,88.6
370,13:43:12,0.175,-0.6,0.625,0.884,100.1,53.1,128.7
371,13:43:13,-0.1,-0.65,0.75,0.997,84.3,49.5,138.6
372,13:43:14,-0.375,-0.75,0.475,0.964,68,41.4,118.4
373,13:43:15,-0.725,-0.45,0.3,0.905,43.5,63.3,107.5
374,13:43:16,-0.625,-0.775,0.25,1.027,51.3,39.2,104.5
375,13:43:17,-0.625,-0.675,0.075,0.923,51.3,47.5,94.3
376,13:43:18,-0.725,-0.725,-0.025,1.026,43.5,43.5,88.6
377,13:43:19,-0.425,-1,0.45,1.176,64.8,0,116.7
378,13:43:20,-0.775,-0.625,0.75,1.246,39.2,51.3,138.6
379,13:43:21,-0.625,-0.35,0.325,0.787,51.3,69.5,109
380,13:43:22,-0.775,-0.65,0.525,1.14,39.2,49.5,121.7
381,13:43:23,-0.8,-0.7,0.475,1.164,36.9,45.6,118.4
382,13:43:24,-0.55,-0.625,0.2,0.856,56.6,51.3,101.5
383,13:43:25,-0.65,-0.375,0.625,0.977,49.5,68,128.7
384,13:43:26,-0.825,-0.825,0.3,1.205,34.4,34.4,107.5
385,13:43:27,-0.975,-0.525,0.4,1.177,12.8,58.3,113.6
386,13:43:28,-0.75,-0.5,0.525,1.043,41.4,60,121.7
387,13:43:29,-1.125,-0.975,0.85,1.714,0,12.8,148.2
388,13:43:30,-0.7,-0.275,0.675,1.011,45.6,74,132.5
389,13:43:31,-0.75,-0.125,0.15,0.775,41.4,82.8,98.6
390,13:43:32,-0.675,-0.375,0.7,1.042,47.5,68,134.4
391,13:43:33,-0.675,-0.65,0.875,1.282,47.5,49.5,151
392,13:43:34,-0.575,-1.05,1.05,1.592,54.9,0,180
393,13:43:35,-0.7,-0.375,0.75,1.092,45.6,68,138.6
