Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
98,16:03:55,0.05,-0.1,0.975,0.981,92.9,84.3,167.2
99,16:03:56,0.125,-0.1,1.075,1.087,97.2,84.3,180
100,16:03:57,0.15,-0.125,1.025,1.043,98.6,82.8,180
101,16:03:58,0.1,-0.075,0.975,0.983,95.7,85.7,167.2
102,16:03:59,0.1,-0.1,0.95,0.96,95.7,84.3,161.8
103,16:04:00,0,-0.1,0.975,0.98,90,84.3,167.2
104,16:04:01,0,-0.15,1.025,1.036,90,81.4,180
105,16:04:02,0.075,-0.1,1.05,1.057,94.3,84.3,180
106,16:04:03,0.1,-0.15,1.025,1.041,95.7,81.4,180
107,16:04:04,0.125,-0.075,0.975,0.986,97.2,85.7,167.2
108,16:04:05,-0.25,-0.05,0.525,0.584,75.5,87.1,121.7
109,16:04:06,0.075,-0.15,1.025,1.039,94.3,81.4,180
110,16:04:07,-0.1,0.225,1.025,1.054,84.3,103,180
111,16:04:08,0.025,0.325,0.9,0.957,91.4,109,154.2
112,16:04:09,-0.25,-0.075,0.725,0.771,75.5,85.7,136.5
113,16:04:10,-0.275,0.275,1.025,1.096,74,106,180
114,16:04:11,-0.025,0.2,1.25,1.266,88.6,101.5,180
115,16:04:12,0.1,0,0.8,0.806,95.7,90,143.1
116,16:04:13,0.25,-0.275,1.025,1.09,104.5,74,180
117,16:04:14,-0.125,0.225,0.825,0.864,82.8,103,145.6
118,16:04:15,0.425,0.425,0.425,0.736,115.2,115.2,115.2
119,16:04:16,0.475,0.475,0.525,0.853,118.4,118.4,121.7
120,16:04:17,0.45,0.3,0.725,0.905,116.7,107.5,136.5
121,16:04:18,0.35,0.525,0.475,0.79,110.5,121.7,118.4
122,16:04:19,0.55,1,0.425,1.218,123.4,180,115.2
123,16:04:20,0.625,0.725,0.625,1.143,128.7,136.5,128.7
124,16:04:21,0.425,0.5,0.025,0.657,115.2,120,91.4
125,16:04:22,-0.6,0.325,0.7,0.978,53.1,109,134.4
126,16:04:23,-0.075,0.6,1.075,1.233,85.7,126.9,180
127,16:04:24,0.125,0.425,1,1.094,97.2,115.2,180
128,16:04:25,0.15,0.425,0.925,1.029,98.6,115.2,157.7
129,16:04:26,0.325,0.125,0.75,0.827,109,97.2,138.6
130,16:04:27,0.15,0.375,1.15,1.219,98.6,112,180
131,16:04:28,-0.25,0.55,1.15,1.299,75.5,123.4,180
132,16:04:29,-0.85,-0.225,0.625,1.079,31.8,77,128.7
133,16:04:30,-0.3,-0.525,0.75,0.963,72.5,58.3,138.6
134,16:04:31,-0.85,0.45,0.55,1.108,31.8,116.7,123.4
135,16:04:32,-0.2,-0.125,0.65,0.691,78.5,82.8,130.5
136,16:04:33,-0.325,0.525,0.775,0.991,71,121.7,140.8
137,16:04:34,-0.825,1,0.525,1.399,34.4,180,121.7
138,16:04:35,0.275,0.9,0.675,1.158,106,154.2,132.5
139,16:04:36,-0.275,1,0.35,1.095,74,180,110.5
140,16:04:37,-0.225,0.325,1.025,1.099,77,109,180
141,16:04:38,0.025,0.375,0.8,0.884,91.4,112,143.1
142,16:04:39,0.05,0.175,-0.525,0.556,92.9,100.1,58.3
143,16:04:40,-0.1,0.125,-1.2,1.211,84.3,97.2,0
144,16:04:41,0.05,-0.075,-1.175,1.178,92.9,85.7,0
145,16:04:42,0.1,-0.1,-1.075,1.084,95.7,84.3,0
146,16:04:43,0.1,-0.05,-1,1.006,95.7,87.1,0
147,16:04:44,0.1,-0.025,-1.075,1.08,95.7,88.6,0
148,16:04:45,0.075,-0.075,-1.075,1.08,94.3,85.7,0
149,16:04:46,0.075,-0.05,-1.125,1.129,94.3,87.1,0
150,16:04:47,0.075,-0.075,-1.1,1.105,94.3,85.7,0
151,16:04:48,0.075,-0.05,-1.1,1.104,94.3,87.1,0
152,16:04:49,0.1,-0.075,-1.025,1.033,95.7,85.7,0
153,16:04:50,0.075,-0.025,-1.05,1.053,94.3,88.6,0
154,16:04:51,0.05,-0.025,-1.15,1.151,92.9,88.6,0
155,16:04:52,0.075,-0.075,-1.075,1.08,94.3,85.7,0
156,16:04:53,0.1,-0.025,-1.025,1.03,95.7,88.6,0
157,16:04:54,0.075,-0.025,-1.05,1.053,94.3,88.6,0
158,16:04:55,0.05,-0.075,-1.15,1.154,92.9,85.7,0
159,16:04:56,0.075,-0.075,-1.15,1.155,94.3,85.7,0
160,16:04:57,0.1,0,-1.1,1.105,95.7,90,0
161,16:04:58,0.1,0,-1.05,1.055,95.7,90,0
162,16:04:59,0.1,-0.025,-0.975,0.98,95.7,88.6,12.8
163,16:05:00,0.075,-0.05,-1.075,1.079,94.3,87.1,0
164,16:05:01,0.05,-0.025,-1.2,1.201,92.9,88.6,0
165,16:05:02,0.075,0,-1.15,1.152,94.3,90,0
166,16:05:03,0.1,-0.025,-1.025,1.03,95.7,88.6,0
167,16:05:04,0.1,0,-0.925,0.93,95.7,90,22.3
168,16:05:05,0.075,-0.025,-0.975,0.978,94.3,88.6,12.8
169,16:05:06,0.025,-0.1,-1.175,1.18,91.4,84.3,0
170,16:05:07,0.05,-0.05,-1.175,1.177,92.9,87.1,0
171,16:05:08,0.1,0,-1.1,1.105,95.7,90,0
172,16:05:09,0.125,0.025,-1,1.008,97.2,91.4,0
173,16:05:10,0.075,0.025,-0.975,0.978,94.3,91.4,12.8
174,16:05:11,0.05,-0.075,-1.1,1.104,92.9,85.7,0
175,16:05:12,0.05,-0.1,-1.175,1.18,92.9,84.3,0
176,16:05:13,0.1,-0.075,-1.075,1.082,95.7,85.7,0
177,16:05:14,0.075,0,-1.075,1.078,94.3,90,0
178,16:05:15,0.075,0.025,-1.075,1.078,94.3,91.4,0
179,16:05:16,0.075,0.025,-1.075,1.078,94.3,91.4,0
180,16:05:17,0.075,0,-1.05,1.053,94.3,90,0
181,16:05:18,-0.2,-0.4,0.975,1.073,78.5,66.4,167.2
182,16:05:19,-0.2,0.175,-1.175,1.205,78.5,100.1,0
183,16:05:20,0.35,-0.375,-1.025,1.146,110.5,68,0
184,16:05:21,-0.1,-0.675,-0.8,1.051,84.3,47.5,36.9
185,16:05:22,0.075,0.425,-0.925,1.021,94.3,115.2,22.3
186,16:05:23,-0.175,0.475,-0.75,0.905,79.9,118.4,41.4
187,16:05:24,-0.1,0.3,-1.125,1.169,84.3,107.5,0
188,16:05:25,0.1,-0.45,0.1,0.472,95.7,63.3,95.7
189,16:05:26,-0.45,-0.325,-0.975,1.122,63.3,71,12.8
190,16:05:27,-0.3,-1.025,-0.225,1.091,72.5,0,77
191,16:05:28,-0.475,-0.675,0.2,0.849,61.6,47.5,101.5
192,16:05:29,-0.425,-0.85,0.275,0.989,64.8,31.8,106
193,16:05:30,-0.425,-0.775,-0.65,1.097,64.8,39.2,49.5
194,16:05:31,-0.15,-0.975,0.075,0.989,81.4,12.8,94.3
195,16:05:32,-0.2,-1.075,-0.025,1.094,78.5,0,88.6
196,16:05:33,-0.225,-1.125,-0.05,1.148,77,0,87.1
197,16:05:34,-0.2,-1.1,-0.175,1.132,78.5,0,79.9
198,16:05:35,-0.125,-1,-0.1,1.013,82.8,0,84.3
199,16:05:36,-0.15,-0.95,0,0.962,81.4,18.2,90
200,16:05:37,-0.175,-1.05,0.025,1.065,79.9,0,91.4
201,16:05:38,-0.175,-1.125,-0.075,1.141,79.9,0,85.7
202,16:05:39,-0.2,-1.075,-0.075,1.096,78.5,0,85.7
203,16:05:40,-0.125,-1.025,-0.025,1.033,82.8,0,88.6
204,16:05:41,-0.175,-0.95,-0.1,0.971,79.9,18.2,84.3
205,16:05:42,-0.2,-1,-0.05,1.021,78.5,0,87.1
206,16:05:43,-0.225,-1.075,-0.075,1.101,77,0,85.7
207,16:05:44,-0.175,-1.05,-0.075,1.067,79.9,0,85.7
208,16:05:45,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
209,16:05:46,-0.2,-1.05,-0.075,1.072,78.5,0,85.7
210,16:05:47,-0.175,-1.025,-0.075,1.043,79.9,0,85.7
211,16:05:48,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
212,16:05:49,-0.175,-1.025,-0.1,1.045,79.9,0,84.3
213,16:05:50,-0.175,-1.1,-0.075,1.116,79.9,0,85.7
214,16:05:51,-0.175,-1.025,-0.05,1.041,79.9,0,87.1
215,16:05:52,-0.175,-0.975,-0.1,0.996,79.9,12.8,84.3
216,16:05:53,-0.2,-1,-0.075,1.023,78.5,0,85.7
217,16:05:54,-0.225,-1.025,-0.1,1.054,77,0,84.3
218,16:05:55,-0.175,-1.1,-0.1,1.118,79.9,0,84.3
219,16:05:56,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
220,16:05:57,-0.15,-1.025,-0.125,1.043,81.4,0,82.8
221,16:05:58,-0.15,-1.025,-0.075,1.039,81.4,0,85.7
222,16:05:59,-0.15,-0.975,-0.075,0.989,81.4,12.8,85.7
223,16:06:00,-0.2,-1.05,-0.025,1.069,78.5,0,88.6
224,16:06:01,-0.225,-1.075,-0.05,1.099,77,0,87.1
225,16:06:02,-0.15,-1.025,-0.125,1.043,81.4,0,82.8
226,16:06:03,-0.175,-1.025,-0.075,1.043,79.9,0,85.7
227,16:06:04,-0.15,-0.975,-0.075,0.989,81.4,12.8,85.7
228,16:06:05,-0.225,-1.075,-0.05,1.099,77,0,87.1
229,16:06:06,-0.2,-0.775,0.025,0.801,78.5,39.2,91.4
230,16:06:07,-0.2,-1.025,-0.05,1.046,78.5,0,87.1
231,16:06:08,-0.15,-0.975,-0.05,0.988,81.4,12.8,87.1
232,16:06:09,-0.15,-0.975,-0.025,0.987,81.4,12.8,88.6
233,16:06:10,-0.225,-1.025,-0.1,1.054,77,0,84.3
234,16:06:11,-0.225,-1.025,-0.075,1.052,77,0,85.7
235,16:06:12,-0.175,-1.05,-0.1,1.069,79.9,0,84.3
236,16:06:13,-0.15,-1,-0.075,1.014,81.4,0,85.7
237,16:06:14,-0.175,-1.025,-0.1,1.045,79.9,0,84.3
238,16:06:15,-0.15,-0.975,-0.05,0.988,81.4,12.8,87.1
239,16:06:16,-0.225,-1.05,-0.025,1.074,77,0,88.6
240,16:06:17,-0.225,-1.075,-0.025,1.099,77,0,88.6
241,16:06:18,-0.2,-1.075,-0.1,1.098,78.5,0,84.3
242,16:06:19,-0.15,-1,-0.1,1.016,81.4,0,84.3
243,16:06:20,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
244,16:06:21,-0.2,-1.05,-0.1,1.074,78.5,0,84.3
245,16:06:22,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
246,16:06:23,-0.2,-1.05,-0.05,1.07,78.5,0,87.1
247,16:06:24,-0.15,-1.1,-0.1,1.115,81.4,0,84.3
248,16:06:25,-0.2,-1.05,-0.075,1.072,78.5,0,85.7
249,16:06:26,-0.15,-0.975,-0.1,0.992,81.4,12.8,84.3
250,16:06:27,-0.2,-0.975,-0.025,0.996,78.5,12.8,88.6
251,16:06:28,-0.2,-1.025,-0.025,1.045,78.5,0,88.6
252,16:06:29,-0.175,-1.075,-0.125,1.096,79.9,0,82.8
253,16:06:30,-0.225,-1.075,-0.125,1.105,77,0,82.8
254,16:06:31,-0.175,-0.975,-0.025,0.991,79.9,12.8,88.6
255,16:06:32,-0.075,-1.35,-0.125,1.358,85.7,0,82.8
256,16:06:33,-0.25,-1,-0.225,1.055,75.5,0,77
257,16:06:34,-0.25,-1.125,-0.125,1.159,75.5,0,82.8
258,16:06:35,-0.15,-1.05,-0.125,1.068,81.4,0,82.8
259,16:06:36,-0.175,-0.975,-0.1,0.996,79.9,12.8,84.3
260,16:06:37,-0.15,-1.05,-0.175,1.075,81.4,0,79.9
261,16:06:38,-0.175,-1.05,-0.125,1.072,79.9,0,82.8
262,16:06:39,-0.225,-1,-0.125,1.033,77,0,82.8
263,16:06:40,-0.175,-1,-0.1,1.02,79.9,0,84.3
264,16:06:41,-0.2,-1.025,-0.075,1.047,78.5,0,85.7
265,16:06:42,-0.175,-1.05,-0.125,1.072,79.9,0,82.8
266,16:06:43,-0.225,-1.075,-0.125,1.105,77,0,82.8
267,16:06:44,-0.225,-1.1,-0.15,1.133,77,0,81.4
268,16:06:45,-0.15,-1.025,-0.125,1.043,81.4,0,82.8
269,16:06:46,-0.125,-0.95,-0.125,0.966,82.8,18.2,82.8
270,16:06:47,-0.15,-1,-0.05,1.012,81.4,0,87.1
271,16:06:48,-0.25,-1.1,-0.125,1.135,75.5,0,82.8
272,16:06:49,-0.25,-1.125,-0.125,1.159,75.5,0,82.8
273,16:06:50,-0.125,-1,-0.1,1.013,82.8,0,84.3
274,16:06:51,-0.125,-0.975,-0.125,0.991,82.8,12.8,82.8
275,16:06:52,-0.25,-1.025,-0.15,1.066,75.5,0,81.4
276,16:06:53,-0.2,-1.1,-0.15,1.128,78.5,0,81.4
277,16:06:54,-0.15,-0.975,-0.1,0.992,81.4,12.8,84.3
278,16:06:55,-0.175,-0.975,-0.1,0.996,79.9,12.8,84.3
279,16:06:56,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
280,16:06:57,-0.175,-1.075,-0.1,1.094,79.9,0,84.3
281,16:06:58,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
282,16:06:59,-0.15,-0.925,-0.125,0.945,81.4,22.3,82.8
283,16:07:00,-0.225,-1,-0.1,1.03,77,0,84.3
284,16:07:01,-0.25,-1.075,-0.125,1.111,75.5,0,82.8
285,16:07:02,-0.2,-1.075,-0.125,1.101,78.5,0,82.8
286,16:07:03,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
287,16:07:04,-0.15,-0.975,-0.125,0.994,81.4,12.8,82.8
288,16:07:05,-0.225,-1.05,-0.1,1.078,77,0,84.3
289,16:07:06,-0.225,-1.025,-0.15,1.06,77,0,81.4
290,16:07:07,-0.225,-0.95,0.075,0.979,77,18.2,94.3
291,16:07:08,-0.725,-0.975,0,1.215,43.5,12.8,90
292,16:07:09,-1.35,-1,-1.225,2.079,0,0,0
293,16:07:10,-0.625,-0.85,-0.225,1.079,51.3,31.8,77
294,16:07:11,-0.625,-0.9,-0.175,1.11,51.3,25.8,79.9
295,16:07:12,-0.6,-0.875,-0.125,1.068,53.1,29,82.8
296,16:07:13,-0.65,-0.875,-0.325,1.137,49.5,29,71
297,16:07:14,-0.65,-1,-0.25,1.219,49.5,0,75.5
298,16:07:15,-0.5,-0.975,-0.175,1.11,60,12.8,79.9
299,16:07:16,-0.425,-0.95,-0.175,1.055,64.8,18.2,79.9
300,16:07:17,-0.45,-1.05,-0.225,1.164,63.3,0,77
301,16:07:18,-0.475,-0.95,-0.15,1.073,61.6,18.2,81.4
302,16:07:19,-0.475,-0.925,-0.175,1.054,61.6,22.3,79.9
303,16:07:20,-0.625,-0.775,-0.2,1.016,51.3,39.2,78.5
304,16:07:21,-0.65,-0.75,-0.175,1.008,49.5,41.4,79.9
305,16:07:22,0.075,-0.575,-0.125,0.593,94.3,54.9,82.8
306,16:07:23,-0.675,-1.05,-0.175,1.26,47.5,0,79.9
307,16:07:24,-0.6,-0.775,-0.125,0.988,53.1,39.2,82.8
308,16:07:25,-0.6,-0.95,-0.1,1.128,53.1,18.2,84.3
309,16:07:26,-0.8,-1.075,-0.125,1.346,36.9,0,82.8
310,16:07:27,-0.675,-0.9,-0.125,1.132,47.5,25.8,82.8
311,16:07:28,-0.45,-0.825,-0.125,0.948,63.3,34.4,82.8
312,16:07:29,-0.65,-0.825,-0.1,1.055,49.5,34.4,84.3
313,16:07:30,-0.5,-0.875,-0.1,1.013,60,29,84.3
314,16:07:31,-0.7,-0.95,-0.125,1.187,45.6,18.2,82.8
315,16:07:32,-0.425,-1.1,-0.1,1.183,64.8,0,84.3
316,16:07:33,-0.6,-1.025,-0.125,1.194,53.1,0,82.8
317,16:07:34,-0.675,-0.925,-0.1,1.149,47.5,22.3,84.3
318,16:07:35,-0.525,-0.95,-0.025,1.086,58.3,18.2,88.6
319,16:07:36,-0.7,-0.775,-0.125,1.052,45.6,39.2,82.8
320,16:07:37,-0.525,-0.65,-0.125,0.845,58.3,49.5,82.8
321,16:07:38,-0.6,-0.9,0.025,1.082,53.1,25.8,91.4
322,16:07:39,-0.575,-0.85,-0.2,1.046,54.9,31.8,78.5
323,16:07:40,-0.65,-0.95,-0.3,1.19,49.5,18.2,72.5
324,16:07:41,-0.875,-1.2,-0.2,1.499,29,0,78.5
325,16:07:42,-0.6,-0.975,-0.15,1.155,53.1,12.8,81.4
326,16:07:43,-0.575,-0.925,-0.1,1.094,54.9,22.3,84.3
327,16:07:44,-0.575,-0.95,0.375,1.172,54.9,18.2,112
328,16:07:45,-0.625,-0.825,-0.1,1.04,51.3,34.4,84.3
329,16:07:46,-0.625,-0.9,-0.125,1.103,51.3,25.8,82.8
330,16:07:47,-0.6,-0.775,-0.075,0.983,53.1,39.2,85.7
331,16:07:48,-0.675,-0.8,-0.075,1.049,47.5,36.9,85.7
332,16:07:49,-0.625,-0.95,-0.125,1.144,51.3,18.2,82.8
333,16:07:50,-0.6,-0.975,-0.1,1.149,53.1,12.8,84.3
334,16:07:51,-0.6,-0.925,-0.1,1.107,53.1,22.3,84.3
335,16:07:52,-0.6,-0.85,-0.1,1.045,53.1,31.8,84.3
336,16:07:53,-0.575,-0.875,-0.1,1.052,54.9,29,84.3
337,16:07:54,-0.575,-0.95,-0.15,1.121,54.9,18.2,81.4
338,16:07:55,-0.6,-0.875,-0.125,1.068,53.1,29,82.8
339,16:07:56,-0.625,-0.9,-0.175,1.11,51.3,25.8,79.9
340,16:07:57,-0.6,-0.925,-0.1,1.107,53.1,22.3,84.3
341,16:07:58,-0.625,-0.975,-0.125,1.165,51.3,12.8,82.8
342,16:07:59,-0.6,-0.925,-0.1,1.107,53.1,22.3,84.3
343,16:08:00,-0.55,-0.85,-0.15,1.023,56.6,31.8,81.4
344,16:08:01,-0.625,-0.9,-0.125,1.103,51.3,25.8,82.8
345,16:08:02,-0.65,-0.875,-0.15,1.1,49.5,29,81.4
346,16:08:03,-0.625,-0.925,-0.1,1.121,51.3,22.3,84.3
347,16:08:04,-0.625,-0.975,-0.125,1.165,51.3,12.8,82.8
348,16:08:05,-0.575,-0.875,-0.125,1.054,54.9,29,82.8
349,16:08:06,-0.55,-0.825,-0.175,1.007,56.6,34.4,79.9
350,16:08:07,-0.6,-0.875,-0.125,1.068,53.1,29,82.8
351,16:08:08,-0.625,-0.95,-0.1,1.142,51.3,18.2,84.3
352,16:08:09,-0.625,-1.025,-0.125,1.207,51.3,0,82.8
353,16:08:10,-0.6,-0.875,-0.125,1.068,53.1,29,82.8
354,16:08:11,-0.575,-0.825,-0.125,1.013,54.9,34.4,82.8
355,16:08:12,-0.625,-0.9,-0.125,1.103,51.3,25.8,82.8
356,16:08:13,-0.6,-0.9,-0.125,1.089,53.1,25.8,82.8
357,16:08:14,-0.625,-0.925,-0.15,1.126,51.3,22.3,81.4
358,16:08:15,-0.575,-0.95,-0.125,1.117,54.9,18.2,82.8
359,16:08:16,-0.625,-0.925,-0.15,1.126,51.3,22.3,81.4
360,16:08:17,-0.575,-0.875,-0.125,1.054,54.9,29,82.8
361,16:08:18,-0.65,-0.875,-0.125,1.097,49.5,29,82.8
362,16:08:19,-0.625,-0.875,-0.15,1.086,51.3,29,81.4
363,16:08:20,-0.6,-0.875,-0.125,1.068,53.1,29,82.8
364,16:08:21,-0.625,-0.95,-0.1,1.142,51.3,18.2,84.3
365,16:08:22,-0.6,-0.9,-0.15,1.092,53.1,25.8,81.4
366,16:08:23,-0.6,-0.875,-0.125,1.068,53.1,29,82.8
367,16:08:24,-0.65,-0.9,-0.15,1.12,49.5,25.8,81.4
368,16:08:25,-0.65,-0.9,-0.15,1.12,49.5,25.8,81.4
369,16:08:26,-0.6,-0.925,-0.1,1.107,53.1,22.3,84.3
370,16:08:27,-0.6,-0.95,-0.1,1.128,53.1,18.2,84.3
371,16:08:28,-0.6,-0.875,-0.125,1.068,53.1,29,82.8
372,16:08:29,-0.6,-0.85,-0.1,1.045,53.1,31.8,84.3
373,16:08:30,-0.675,-0.925,-0.125,1.152,47.5,22.3,82.8
374,16:08:31,-0.625,-0.95,-0.125,1.144,51.3,18.2,82.8
375,16:08:32,-0.55,-0.95,-0.175,1.112,56.6,18.2,79.9
376,16:08:33,-0.675,-0.225,0.375,0.804,47.5,77,112
377,16:08:34,0.175,-0.575,0.1,0.609,100.1,54.9,95.7
378,16:08:35,-0.125,-1.175,0.3,1.219,82.8,0,107.5
379,16:08:36,-0.175,-1.1,0.05,1.115,79.9,0,92.9
380,16:08:37,-0.125,-1.05,0.025,1.058,82.8,0,91.4
381,16:08:38,-0.15,-1.025,0,1.036,81.4,0,90
382,16:08:39,-0.225,-0.975,0,1.001,77,12.8,90
383,16:08:40,-0.15,-1.025,0.025,1.036,81.4,0,91.4
