Num,Time,X_Accel,Y_Accel,Z_Accel,Sum_Vector,X_Tilt,Y_Tilt,Z_Tilt
182,7:26:01,0.075,0.025,-1.125,1.128,94.3,91.4,0
183,7:26:02,0.1,0.05,-1.125,1.131,95.7,92.9,0
184,7:26:03,0.075,0.025,-1.125,1.128,94.3,91.4,0
185,7:26:04,0.075,0.025,-1.1,1.103,94.3,91.4,0
186,7:26:05,0.05,0.025,-1.125,1.126,92.9,91.4,0
187,7:26:06,0.025,0.025,-1.1,1.101,91.4,91.4,0
188,7:26:07,0.025,0.025,-1.1,1.101,91.4,91.4,0
189,7:26:08,0.025,0.025,-1.1,1.101,91.4,91.4,0
190,7:26:09,0.05,0,-1.1,1.101,92.9,90,0
191,7:26:10,0.1,0.025,-1.1,1.105,95.7,91.4,0
192,7:26:11,0.1,0.05,-1.175,1.18,95.7,92.9,0
193,7:26:12,0.075,0.025,-1.125,1.128,94.3,91.4,0
194,7:26:13,0.05,0.025,-1.15,1.151,92.9,91.4,0
195,7:26:14,0.05,0.025,-1.125,1.126,92.9,91.4,0
196,7:26:15,0.05,0.025,-1.1,1.101,92.9,91.4,0
197,7:26:16,0.025,0,-1.1,1.1,91.4,90,0
198,7:26:17,0.05,0.025,-1.15,1.151,92.9,91.4,0
199,7:26:18,0.05,0.025,-1.175,1.176,92.9,91.4,0
200,7:26:19,0.075,0.05,-1.175,1.178,94.3,92.9,0
201,7:26:20,0.075,0.025,-1.075,1.078,94.3,91.4,0
202,7:26:21,0.1,0.025,-1.125,1.13,95.7,91.4,0
203,7:26:22,0.075,0.025,-1.1,1.103,94.3,91.4,0
204,7:26:23,0.025,0.025,-1.125,1.126,91.4,91.4,0
205,7:26:24,0.025,0,-1.125,1.125,91.4,90,0
206,7:26:25,0.025,0.025,-1.1,1.101,91.4,91.4,0
207,7:26:26,0.05,0.025,-1.125,1.126,92.9,91.4,0
208,7:26:27,0.1,0.05,-1.175,1.18,95.7,92.9,0
209,7:26:28,0.075,0.025,-1.125,1.128,94.3,91.4,0
210,7:26:29,0.075,0,-1.05,1.053,94.3,90,0
211,7:26:30,0.075,0,-1.1,1.103,94.3,90,0
212,7:26:31,0.025,0.025,-1.15,1.151,91.4,91.4,0
213,7:26:32,0.025,0.05,-1.15,1.151,91.4,92.9,0
214,7:26:33,0.025,0.025,-1.125,1.126,91.4,91.4,0
215,7:26:34,0.05,0.025,-1.125,1.126,92.9,91.4,0
216,7:26:35,0.05,0.025,-1.075,1.076,92.9,91.4,0
217,7:26:36,0.05,0.025,-1.125,1.126,92.9,91.4,0
218,7:26:37,0.075,0.025,-1.1,1.103,94.3,91.4,0
219,7:26:38,0.075,0.025,-1.15,1.153,94.3,91.4,0
220,7:26:39,0.075,0.025,-1.1,1.103,94.3,91.4,0
221,7:26:40,0.05,0.025,-1.1,1.101,92.9,91.4,0
222,7:26:41,-0.125,0.075,-1.075,1.085,82.8,94.3,0
223,7:26:42,-0.225,0.025,-1.225,1.246,77,91.4,0
224,7:26:43,-0.2,0.125,-1.075,1.101,78.5,97.2,0
225,7:26:44,-0.3,0.425,-1,1.127,72.5,115.2,0
226,7:26:45,-0.325,0.55,-1,1.187,71,123.4,0
227,7:26:46,-0.25,0.5,-1.1,1.234,75.5,120,0
228,7:26:47,-0.15,0.425,-0.9,1.007,81.4,115.2,25.8
229,7:26:48,0.025,0.4,-0.825,0.917,91.4,113.6,34.4
230,7:26:49,0,0.55,-0.925,1.076,90,123.4,22.3
231,7:26:50,0.125,0.4,-1,1.084,97.2,113.6,0
232,7:26:51,-0.1,0.375,-0.975,1.049,84.3,112,12.8
233,7:26:52,-0.125,0.375,-0.95,1.029,82.8,112,18.2
234,7:26:53,-0.1,0.4,-1.025,1.105,84.3,113.6,0
235,7:26:54,-0.2,0.375,-1.075,1.156,78.5,112,0
236,7:26:55,-0.175,0.375,-1.075,1.152,79.9,112,0
237,7:26:56,-0.075,0.35,-1,1.062,85.7,110.5,0
238,7:26:57,-0.125,0.425,-0.95,1.048,82.8,115.2,18.2
239,7:26:58,-0.1,0.35,-0.925,0.994,84.3,110.5,22.3
240,7:26:59,-0.25,0.45,-1.15,1.26,75.5,116.7,0
241,7:27:00,-0.025,0.4,-1.05,1.124,88.6,113.6,0
242,7:27:01,-0.225,0.575,-1,1.175,77,125.1,0
243,7:27:02,-0.2,0.375,-1.1,1.179,78.5,112,0
244,7:27:03,-0.125,0.55,-0.95,1.105,82.8,123.4,18.2
245,7:27:04,-0.125,0.425,-0.825,0.936,82.8,115.2,34.4
246,7:27:05,-0.25,0.4,-1.05,1.151,75.5,113.6,0
247,7:27:06,-0.125,0.375,-0.925,1.006,82.8,112,22.3
248,7:27:07,-0.125,0.625,-1.825,1.933,82.8,128.7,0
249,7:27:08,0,0.4,-0.875,0.962,90,113.6,29
250,7:27:09,0.075,0.35,-0.95,1.015,94.3,110.5,18.2
251,7:27:10,-0.2,0.5,-1.35,1.453,78.5,120,0
252,7:27:11,-0.15,0.5,-1.1,1.218,81.4,120,0
253,7:27:12,-0.275,0.4,-0.975,1.089,74,113.6,12.8
254,7:27:13,-0.2,0.3,-1.025,1.087,78.5,107.5,0
255,7:27:14,-0.125,0.475,-0.875,1.003,82.8,118.4,29
256,7:27:15,-0.25,0.3,-1.2,1.262,75.5,107.5,0
257,7:27:16,-0.175,0.325,-1.35,1.4,79.9,109,0
258,7:27:17,-0.15,0.075,-1.025,1.039,81.4,94.3,0
259,7:27:18,-0.175,0.1,-1.125,1.143,79.9,95.7,0
260,7:27:19,-0.125,0.45,-1.075,1.172,82.8,116.7,0
261,7:27:20,-0.025,0.45,-1.025,1.12,88.6,116.7,0
262,7:27:21,0.1,0.45,-0.675,0.817,95.7,116.7,47.5
263,7:27:22,0.1,0.35,-0.8,0.879,95.7,110.5,36.9
264,7:27:23,-0.075,0.3,-0.875,0.928,85.7,107.5,29
265,7:27:24,-0.075,0.225,-0.95,0.979,85.7,103,18.2
266,7:27:25,0.025,0.125,-1.075,1.083,91.4,97.2,0
267,7:27:26,-0.125,0.225,-1.225,1.252,82.8,103,0
268,7:27:27,-0.125,0.175,-1.075,1.096,82.8,100.1,0
269,7:27:28,0.1,0.05,-1.125,1.131,95.7,92.9,0
270,7:27:29,0.1,0.05,-1.175,1.18,95.7,92.9,0
271,7:27:30,0.075,-0.225,-1.225,1.248,94.3,77,0
272,7:27:31,0.025,0.075,-1.05,1.053,91.4,94.3,0
273,7:27:32,0.1,-0.05,-1.05,1.056,95.7,87.1,0
274,7:27:33,0.1,-0.225,-1.15,1.176,95.7,77,0
275,7:27:34,-0.075,-0.025,-1.225,1.228,85.7,88.6,0
276,7:27:35,0.075,0,-1.15,1.152,94.3,90,0
277,7:27:36,0.05,-0.075,-1.125,1.129,92.9,85.7,0
278,7:27:37,0.05,-0.1,-1.125,1.131,92.9,84.3,0
279,7:27:38,0.05,-0.075,-1.125,1.129,92.9,85.7,0
280,7:27:39,0.05,-0.1,-1.125,1.131,92.9,84.3,0
281,7:27:40,0.05,0,-1.125,1.126,92.9,90,0
282,7:27:41,0.05,0.05,-1.125,1.127,92.9,92.9,0
283,7:27:42,0.075,0.05,-1.1,1.104,94.3,92.9,0
284,7:27:43,0.05,-0.025,-1.125,1.126,92.9,88.6,0
285,7:27:44,0.05,-0.125,-1.075,1.083,92.9,82.8,0
286,7:27:45,0.05,-0.15,-1.1,1.111,92.9,81.4,0
287,7:27:46,0.05,-0.075,-1.125,1.129,92.9,85.7,0
288,7:27:47,0.05,0,-1.125,1.126,92.9,90,0
289,7:27:48,0.05,0.025,-1.125,1.126,92.9,91.4,0
290,7:27:49,0.075,0.025,-1.125,1.128,94.3,91.4,0
291,7:27:50,0.05,0,-1.15,1.151,92.9,90,0
292,7:27:51,0.05,-0.075,-1.125,1.129,92.9,85.7,0
293,7:27:52,0.05,-0.075,-1.175,1.178,92.9,85.7,0
294,7:27:53,0.05,-0.1,-1.1,1.106,92.9,84.3,0
295,7:27:54,0.075,-0.125,-1.075,1.085,94.3,82.8,0
296,7:27:55,0.075,-0.025,-1.1,1.103,94.3,88.6,0
297,7:27:56,0.05,0.025,-1.15,1.151,92.9,91.4,0
298,7:27:57,0.05,0.025,-1.125,1.126,92.9,91.4,0
299,7:27:58,0.05,0,-1.1,1.101,92.9,90,0
300,7:27:59,0.05,-0.025,-1.1,1.101,92.9,88.6,0
301,7:28:00,0.05,-0.1,-1.175,1.18,92.9,84.3,0
302,7:28:01,0.05,-0.075,-1.175,1.178,92.9,85.7,0
303,7:28:02,0.05,-0.125,-1.1,1.108,92.9,82.8,0
304,7:28:03,0.05,-0.05,-1.1,1.102,92.9,87.1,0
305,7:28:04,0.075,0,-1.125,1.127,94.3,90,0
306,7:28:05,0.05,0.025,-1.15,1.151,92.9,91.4,0
307,7:28:06,0.05,0.025,-1.15,1.151,92.9,91.4,0
308,7:28:07,0.05,-0.075,-1.15,1.154,92.9,85.7,0
309,7:28:08,0.05,-0.075,-1.1,1.104,92.9,85.7,0
310,7:28:09,0.075,-0.125,-1.1,1.11,94.3,82.8,0
311,7:28:10,0.075,-0.075,-1.125,1.13,94.3,85.7,0
312,7:28:11,0.05,-0.025,-1.15,1.151,92.9,88.6,0
313,7:28:12,0.05,-0.025,-1.15,1.151,92.9,88.6,0
314,7:28:13,0.05,-0.025,-1.1,1.101,92.9,88.6,0
315,7:28:14,0.05,-0.075,-1.125,1.129,92.9,85.7,0
316,7:28:15,0.075,-0.025,-1.15,1.153,94.3,88.6,0
317,7:28:16,0.05,-0.025,-1.15,1.151,92.9,88.6,0
318,7:28:17,0.05,-0.1,-1.15,1.155,92.9,84.3,0
319,7:28:18,0.05,-0.125,-1.075,1.083,92.9,82.8,0
320,7:28:19,0.05,-0.075,-1.125,1.129,92.9,85.7,0
321,7:28:20,0.075,-0.075,-1.125,1.13,94.3,85.7,0
322,7:28:21,0.05,-0.075,-1.125,1.129,92.9,85.7,0
323,7:28:22,0.05,0,-1.15,1.151,92.9,90,0
324,7:28:23,0.025,0,-1.175,1.175,91.4,90,0
325,7:28:24,0.05,-0.05,-1.1,1.102,92.9,87.1,0
326,7:28:25,0.075,-0.075,-1.05,1.055,94.3,85.7,0
327,7:28:26,0.075,-0.125,-1.075,1.085,94.3,82.8,0
328,7:28:27,0.05,-0.125,-1.125,1.133,92.9,82.8,0
329,7:28:28,0.05,-0.025,-1.175,1.176,92.9,88.6,0
330,7:28:29,0.05,0,-1.175,1.176,92.9,90,0
331,7:28:30,0.075,0,-1.125,1.127,94.3,90,0
332,7:28:31,0.075,-0.05,-1.1,1.104,94.3,87.1,0
333,7:28:32,0.05,-0.075,-1.125,1.129,92.9,85.7,0
334,7:28:33,0.05,-0.125,-1.125,1.133,92.9,82.8,0
335,7:28:34,0.05,-0.1,-1.075,1.081,92.9,84.3,0
336,7:28:35,0.05,-0.075,-1.1,1.104,92.9,85.7,0
337,7:28:36,0.05,-0.025,-1.175,1.176,92.9,88.6,0
338,7:28:37,0.075,0,-1.175,1.177,94.3,90,0
339,7:28:38,0.075,0.025,-1.125,1.128,94.3,91.4,0
340,7:28:39,0.05,-0.025,-1.125,1.126,92.9,88.6,0
341,7:28:40,0.05,-0.1,-1.075,1.081,92.9,84.3,0
342,7:28:41,0.05,-0.125,-1.125,1.133,92.9,82.8,0
343,7:28:42,0.05,-0.125,-1.125,1.133,92.9,82.8,0
344,7:28:43,0.075,-0.075,-1.125,1.13,94.3,85.7,0
345,7:28:44,0.075,0,-1.15,1.152,94.3,90,0
346,7:28:45,0.05,0.05,-1.2,1.202,92.9,92.9,0
347,7:28:46,0.05,0.025,-1.125,1.126,92.9,91.4,0
348,7:28:47,0.05,-0.075,-1.025,1.029,92.9,85.7,0
349,7:28:48,0.075,-0.125,-1.05,1.06,94.3,82.8,0
350,7:28:49,0.05,-0.15,-1.125,1.136,92.9,81.4,0
351,7:28:50,0.05,-0.1,-1.175,1.18,92.9,84.3,0
352,7:28:51,0.05,0,-1.15,1.151,92.9,90,0
353,7:28:52,0.075,0.075,-1.15,1.155,94.3,94.3,0
354,7:28:53,0.075,0.025,-1.075,1.078,94.3,91.4,0
355,7:28:54,0.05,-0.1,-1.05,1.056,92.9,84.3,0
356,7:28:55,0.025,-0.175,-1.1,1.114,91.4,79.9,0
357,7:28:56,0.025,-0.125,-1.225,1.232,91.4,82.8,0
358,7:28:57,0.075,-0.075,-1.175,1.18,94.3,85.7,0
359,7:28:58,0.075,0.025,-1.05,1.053,94.3,91.4,0
360,7:28:59,0.05,0.025,-1.125,1.126,92.9,91.4,0
361,7:29:00,0.025,0,-1.175,1.175,91.4,90,0
362,7:29:01,0.05,-0.1,-1.1,1.106,92.9,84.3,0
363,7:29:02,0.075,-0.15,-1.05,1.063,94.3,81.4,0
364,7:29:03,0.05,-0.125,-1.05,1.059,92.9,82.8,0
365,7:29:04,0.025,-0.1,-1.2,1.204,91.4,84.3,0
366,7:29:05,0.05,0.025,-1.225,1.226,92.9,91.4,0
367,7:29:06,0.075,0.025,-1.125,1.128,94.3,91.4,0
368,7:29:07,0.075,-0.025,-1.05,1.053,94.3,88.6,0
369,7:29:08,0.05,-0.1,-1.125,1.131,92.9,84.3,0
370,7:29:09,0.05,-0.125,-1.175,1.183,92.9,82.8,0
371,7:29:10,0.075,-0.175,-1.05,1.067,94.3,79.9,0
372,7:29:11,0.05,-0.15,-1.125,1.136,92.9,81.4,0
373,7:29:12,0.025,-0.025,-1.2,1.201,91.4,88.6,0
374,7:29:13,0.05,0.05,-1.2,1.202,92.9,92.9,0
375,7:29:14,0.1,0.05,-1.05,1.056,95.7,92.9,0
376,7:29:15,0.1,0,-0.95,0.955,95.7,90,18.2
377,7:29:16,0.05,-0.125,-0.975,0.984,92.9,82.8,12.8
378,7:29:17,0,-0.2,-1.225,1.241,90,78.5,0
379,7:29:18,0,-0.15,-1.35,1.358,90,81.4,0
380,7:29:19,0.05,0.05,-1.225,1.227,92.9,92.9,0
381,7:29:20,0.125,0.075,-0.975,0.986,97.2,94.3,12.8
382,7:29:21,0.075,0,-0.875,0.878,94.3,90,29
383,7:29:22,0,-0.1,-1.1,1.105,90,84.3,0
384,7:29:23,0,-0.15,-1.225,1.234,90,81.4,0
385,7:29:24,0.025,-0.125,-1.225,1.232,91.4,82.8,0
386,7:29:25,0.1,0,-1.125,1.129,95.7,90,0
387,7:29:26,0.1,0.025,-1.05,1.055,95.7,91.4,0
388,7:29:27,0.075,0,-1.05,1.053,94.3,90,0
389,7:29:28,0.025,-0.075,-1.125,1.128,91.4,85.7,0
390,7:29:29,0.025,-0.1,-1.175,1.18,91.4,84.3,0
391,7:29:30,0.05,-0.1,-1.15,1.155,92.9,84.3,0
392,7:29:31,0.075,-0.1,-1.15,1.157,94.3,84.3,0
393,7:29:32,0.1,0,-1.025,1.03,95.7,90,0
394,7:29:33,0.075,0.025,-1.05,1.053,94.3,91.4,0
395,7:29:34,0,-0.675,-0.675,0.955,90,47.5,47.5
396,7:29:35,0,-0.5,-0.75,0.901,90,60,41.4
397,7:29:36,0.425,-0.625,-0.8,1.101,115.2,51.3,36.9
398,7:29:37,0.55,-0.15,-0.8,0.982,123.4,81.4,36.9
399,7:29:38,0.5,-0.1,-0.85,0.991,120,84.3,31.8
400,7:29:39,0.275,-0.825,-0.7,1.116,106,34.4,45.6
